          83 655 infected 73 at a distance of 0.183965
          83 682 infected 238 at a distance of 0.233775
          83 649 infected 273 at a distance of 0.029101
          83 679 infected 287 at a distance of 0.137360
          83 651 infected 389 at a distance of 0.125221
          83 649 infected 507 at a distance of 0.317843
          83 620 infected 921 at a distance of 0.053848
          83 649 recovered
          83 650 recovered
          83 784 infected 37 at a distance of 0.088332
          83 729 infected 82 at a distance of 0.087496
          83 728 infected 102 at a distance of 0.250499
          83 706 infected 270 at a distance of 0.195648
          83 766 infected 323 at a distance of 0.091657
          83 772 infected 719 at a distance of 0.018634
          83 768 infected 730 at a distance of 0.139695
          83 729 infected 833 at a distance of 0.136303
          83 713 infected 883 at a distance of 0.043552
          83 701 recovered
          83 749 recovered
          83 822 infected 50 at a distance of 0.059405
          83 869 infected 87 at a distance of 0.282525
          83 800 infected 422 at a distance of 0.127551
          83 832 infected 534 at a distance of 0.047358
          83 895 infected 733 at a distance of 0.048775
          83 829 infected 774 at a distance of 0.090564
          83 832 infected 811 at a distance of 0.028393
          83 881 recovered
          83 914 infected 32 at a distance of 0.052201
          83 904 infected 545 at a distance of 0.048971
          83 917 infected 550 at a distance of 0.156872
          83 940 infected 613 at a distance of 0.083247
          83 961 infected 664 at a distance of 0.105767
          83 962 infected 742 at a distance of 0.118906
          83 959 infected 832 at a distance of 0.058792
          83 943 recovered
          83 960 recovered
          84 99 infected 112 at a distance of 0.007130
          84 84 infected 200 at a distance of 0.171496
          84 64 infected 343 at a distance of 0.109025
          84 76 infected 539 at a distance of 0.097537
          84 30 infected 573 at a distance of 0.009360
          84 18 infected 587 at a distance of 0.110792
          84 76 infected 647 at a distance of 0.225001
          84 68 infected 694 at a distance of 0.018216
          84 51 infected 879 at a distance of 0.062738
          84 31 infected 891 at a distance of 0.120931
          84 199 infected 67 at a distance of 0.258426
          84 116 infected 141 at a distance of 0.414756
          84 152 infected 161 at a distance of 0.113570
          84 173 infected 280 at a distance of 0.155759
          84 104 infected 297 at a distance of 0.106813
          84 165 infected 314 at a distance of 0.031015
          84 199 infected 646 at a distance of 0.175222
          84 146 infected 752 at a distance of 0.336471
          84 131 infected 801 at a distance of 0.007419
          84 175 infected 863 at a distance of 0.048087
          84 121 infected 920 at a distance of 0.141592
          84 240 infected 93 at a distance of 0.074513
          84 269 infected 180 at a distance of 0.115336
          84 280 infected 210 at a distance of 0.042909
          84 205 infected 240 at a distance of 0.049859
          84 266 infected 320 at a distance of 0.129648
          84 204 infected 369 at a distance of 0.192000
          84 264 infected 531 at a distance of 0.052226
          84 201 infected 657 at a distance of 0.042901
          84 266 infected 971 at a distance of 0.058859
          84 238 recovered
          84 311 infected 72 at a distance of 0.346700
          84 346 infected 92 at a distance of 0.080069
          84 397 infected 122 at a distance of 0.130742
          84 317 infected 130 at a distance of 0.124425
          84 330 infected 222 at a distance of 0.272729
          84 385 infected 249 at a distance of 0.082173
          84 301 infected 254 at a distance of 0.180200
          84 323 infected 417 at a distance of 0.146727
          84 382 infected 866 at a distance of 0.071716
          84 320 infected 954 at a distance of 0.059384
          84 300 recovered
          84 352 recovered
          84 419 infected 75 at a distance of 0.122672
          84 444 infected 312 at a distance of 0.169293
          84 438 infected 562 at a distance of 0.055302
          84 495 infected 758 at a distance of 0.190409
          84 491 recovered
          84 518 infected 44 at a distance of 0.072658
          84 554 infected 50 at a distance of 0.074148
          84 520 infected 497 at a distance of 0.086006
          84 541 infected 562 at a distance of 0.185024
          84 582 infected 628 at a distance of 0.111548
          84 533 infected 795 at a distance of 0.008207
          84 546 infected 908 at a distance of 0.063000
          84 696 infected 86 at a distance of 0.129117
          84 636 infected 373 at a distance of 0.415688
          84 651 infected 592 at a distance of 0.226756
          84 696 infected 670 at a distance of 0.269191
          84 659 infected 730 at a distance of 0.102113
          84 605 recovered
          84 727 infected 198 at a distance of 0.054318
          84 704 infected 316 at a distance of 0.148515
          84 793 infected 433 at a distance of 0.056908
          84 765 infected 543 at a distance of 0.055776
          84 716 infected 681 at a distance of 0.040890
          84 793 infected 750 at a distance of 0.037226
          84 711 infected 816 at a distance of 0.065876
          84 754 recovered
          84 836 infected 206 at a distance of 0.039054
          84 866 infected 507 at a distance of 0.065858
          84 845 infected 522 at a distance of 0.075759
          84 869 infected 635 at a distance of 0.069246
          84 890 infected 638 at a distance of 0.097761
          84 825 infected 755 at a distance of 0.043158
          84 870 infected 853 at a distance of 0.048360
          84 875 infected 876 at a distance of 0.012451
          84 867 died
          84 800 recovered
          84 926 infected 49 at a distance of 0.053356
          84 921 infected 59 at a distance of 0.129975
          84 983 infected 288 at a distance of 0.196941
          84 904 infected 294 at a distance of 0.063716
          84 954 infected 320 at a distance of 0.059384
          84 991 infected 447 at a distance of 0.071852
          84 992 infected 466 at a distance of 0.114956
          84 932 infected 518 at a distance of 0.238569
          84 954 infected 628 at a distance of 0.011445
          84 993 infected 647 at a distance of 0.008951
          84 910 infected 733 at a distance of 0.081147
          84 932 infected 789 at a distance of 0.274490
          84 951 infected 873 at a distance of 0.200876
          85 90 infected 20 at a distance of 0.018385
          85 10 infected 146 at a distance of 0.239954
          85 31 infected 309 at a distance of 0.006584
          85 25 infected 542 at a distance of 0.200009
          85 80 infected 573 at a distance of 0.203343
          85 85 infected 657 at a distance of 0.009390
          85 31 infected 907 at a distance of 0.180234
          85 68 infected 968 at a distance of 0.063132
          85 199 infected 93 at a distance of 0.015415
          85 134 infected 187 at a distance of 0.099852
          85 104 infected 188 at a distance of 0.153333
          85 131 infected 448 at a distance of 0.219777
          85 196 infected 485 at a distance of 0.068777
          85 145 infected 639 at a distance of 0.034123
